timestamp,isoTime,density,temperature
Fri Oct 13 2023 18:15:33 GMT+0000 (Coordinated Universal Time),2023-10-13T18:15:33.000Z,15.66,22.607383728027344
Sat Oct 14 2023 10:57:13 GMT+0000 (Coordinated Universal Time),2023-10-14T10:57:13.000Z,11.56,23.272300720214844
Sat Oct 14 2023 11:27:33 GMT+0000 (Coordinated Universal Time),2023-10-14T11:27:33.000Z,11.52,23.41649627685547
Sat Oct 14 2023 11:57:35 GMT+0000 (Coordinated Universal Time),2023-10-14T11:57:35.000Z,11.46,23.600746154785156
Sat Oct 14 2023 12:27:41 GMT+0000 (Coordinated Universal Time),2023-10-14T12:27:41.000Z,11.36,23.301673889160156
Sat Oct 14 2023 12:58:06 GMT+0000 (Coordinated Universal Time),2023-10-14T12:58:06.000Z,11.22,23.429847717285156
Sat Oct 14 2023 13:28:57 GMT+0000 (Coordinated Universal Time),2023-10-14T13:28:57.000Z,11.07,23.600746154785156
Sat Oct 14 2023 13:59:04 GMT+0000 (Coordinated Universal Time),2023-10-14T13:59:04.000Z,10.92,23.229568481445312
Sat Oct 14 2023 14:27:50 GMT+0000 (Coordinated Universal Time),2023-10-14T14:27:50.000Z,10.8,23.36042022705078
Sat Oct 14 2023 14:59:19 GMT+0000 (Coordinated Universal Time),2023-10-14T14:59:19.000Z,10.7,23.515296936035156
Sat Oct 14 2023 15:28:00 GMT+0000 (Coordinated Universal Time),2023-10-14T15:28:00.000Z,10.63,21.277565002441406
Sat Oct 14 2023 16:04:02 GMT+0000 (Coordinated Universal Time),2023-10-14T16:04:02.000Z,10.57,20.198745727539062
Sat Oct 14 2023 16:33:30 GMT+0000 (Coordinated Universal Time),2023-10-14T16:33:30.000Z,10.51,20.185394287109375
Sat Oct 14 2023 17:03:49 GMT+0000 (Coordinated Universal Time),2023-10-14T17:03:49.000Z,10.44,20.228118896484375
Sat Oct 14 2023 17:38:37 GMT+0000 (Coordinated Universal Time),2023-10-14T17:38:37.000Z,10.36,20.185394287109375
Sat Oct 14 2023 18:08:12 GMT+0000 (Coordinated Universal Time),2023-10-14T18:08:12.000Z,10.29,20.284202575683594
Sat Oct 14 2023 18:39:11 GMT+0000 (Coordinated Universal Time),2023-10-14T18:39:11.000Z,10.23,20.369651794433594
Sat Oct 14 2023 19:09:39 GMT+0000 (Coordinated Universal Time),2023-10-14T19:09:39.000Z,10.17,20.452430725097656
Sat Oct 14 2023 19:39:35 GMT+0000 (Coordinated Universal Time),2023-10-14T19:39:35.000Z,10.11,20.198745727539062
Sat Oct 14 2023 20:10:01 GMT+0000 (Coordinated Universal Time),2023-10-14T20:10:01.000Z,10.03,20.228118896484375
Sat Oct 14 2023 20:40:12 GMT+0000 (Coordinated Universal Time),2023-10-14T20:40:12.000Z,9.95,20.198745727539062
Sat Oct 14 2023 21:09:09 GMT+0000 (Coordinated Universal Time),2023-10-14T21:09:09.000Z,9.87,20.25749969482422
Sat Oct 14 2023 21:39:06 GMT+0000 (Coordinated Universal Time),2023-10-14T21:39:06.000Z,9.78,20.326927185058594
Sat Oct 14 2023 22:09:18 GMT+0000 (Coordinated Universal Time),2023-10-14T22:09:18.000Z,9.7,20.34027862548828
Sat Oct 14 2023 22:39:27 GMT+0000 (Coordinated Universal Time),2023-10-14T22:39:27.000Z,9.62,20.42572784423828
Sat Oct 14 2023 23:10:51 GMT+0000 (Coordinated Universal Time),2023-10-14T23:10:51.000Z,9.55,20.495155334472656
Sat Oct 14 2023 23:41:13 GMT+0000 (Coordinated Universal Time),2023-10-14T23:41:13.000Z,9.49,20.228118896484375
Sun Oct 15 2023 00:11:03 GMT+0000 (Coordinated Universal Time),2023-10-15T00:11:03.000Z,9.45,20.284202575683594
Sun Oct 15 2023 00:40:00 GMT+0000 (Coordinated Universal Time),2023-10-15T00:40:00.000Z,9.4,20.270851135253906
Sun Oct 15 2023 01:11:13 GMT+0000 (Coordinated Universal Time),2023-10-15T01:11:13.000Z,9.34,20.241470336914062
Sun Oct 15 2023 01:41:36 GMT+0000 (Coordinated Universal Time),2023-10-15T01:41:36.000Z,9.28,20.313575744628906
Sun Oct 15 2023 02:11:41 GMT+0000 (Coordinated Universal Time),2023-10-15T02:11:41.000Z,9.2,20.35363006591797
Sun Oct 15 2023 02:41:16 GMT+0000 (Coordinated Universal Time),2023-10-15T02:41:16.000Z,9.12,20.39635467529297
Sun Oct 15 2023 03:11:02 GMT+0000 (Coordinated Universal Time),2023-10-15T03:11:02.000Z,9.05,20.42572784423828
Sun Oct 15 2023 03:41:41 GMT+0000 (Coordinated Universal Time),2023-10-15T03:41:41.000Z,8.99,20.51117706298828
Sun Oct 15 2023 04:10:55 GMT+0000 (Coordinated Universal Time),2023-10-15T04:10:55.000Z,8.95,20.313575744628906
Sun Oct 15 2023 04:42:12 GMT+0000 (Coordinated Universal Time),2023-10-15T04:42:12.000Z,8.91,20.326927185058594
Sun Oct 15 2023 05:12:09 GMT+0000 (Coordinated Universal Time),2023-10-15T05:12:09.000Z,8.85,20.284202575683594
Sun Oct 15 2023 06:11:55 GMT+0000 (Coordinated Universal Time),2023-10-15T06:11:55.000Z,8.79,20.29755401611328
Sun Oct 15 2023 07:08:04 GMT+0000 (Coordinated Universal Time),2023-10-15T07:08:04.000Z,8.76,20.34027862548828
Sun Oct 15 2023 19:57:41 GMT+0000 (Coordinated Universal Time),2023-10-15T19:57:41.000Z,7.51,20.29755401611328
Sun Oct 15 2023 21:02:56 GMT+0000 (Coordinated Universal Time),2023-10-15T21:02:56.000Z,7.51,20.35363006591797
Mon Oct 16 2023 14:02:15 GMT+0000 (Coordinated Universal Time),2023-10-16T14:02:15.000Z,6.32,20.142669677734375
Mon Oct 16 2023 14:32:48 GMT+0000 (Coordinated Universal Time),2023-10-16T14:32:48.000Z,6.31,20.172042846679688
Mon Oct 16 2023 15:02:44 GMT+0000 (Coordinated Universal Time),2023-10-16T15:02:44.000Z,6.28,20.185394287109375
Mon Oct 16 2023 15:33:18 GMT+0000 (Coordinated Universal Time),2023-10-16T15:33:18.000Z,6.26,20.185394287109375
Mon Oct 16 2023 16:03:46 GMT+0000 (Coordinated Universal Time),2023-10-16T16:03:46.000Z,6.23,20.214767456054688
Mon Oct 16 2023 16:33:56 GMT+0000 (Coordinated Universal Time),2023-10-16T16:33:56.000Z,6.22,20.142669677734375
Mon Oct 16 2023 17:02:58 GMT+0000 (Coordinated Universal Time),2023-10-16T17:02:58.000Z,6.21,20.043869018554688
Mon Oct 16 2023 17:43:18 GMT+0000 (Coordinated Universal Time),2023-10-16T17:43:18.000Z,6.21,19.958419799804688
Mon Oct 16 2023 18:14:13 GMT+0000 (Coordinated Universal Time),2023-10-16T18:14:13.000Z,6.21,19.99847412109375
Mon Oct 16 2023 20:06:05 GMT+0000 (Coordinated Universal Time),2023-10-16T20:06:05.000Z,6.15,20.014495849609375
Fri Oct 20 2023 19:12:08 GMT+0000 (Coordinated Universal Time),2023-10-20T19:12:08.000Z,-616.87,19.1947021484375
Fri Oct 20 2023 19:43:02 GMT+0000 (Coordinated Universal Time),2023-10-20T19:43:02.000Z,4.6,19.1947021484375
Fri Oct 20 2023 20:12:38 GMT+0000 (Coordinated Universal Time),2023-10-20T20:12:38.000Z,4.6,19.178680419921875
Fri Oct 20 2023 20:42:45 GMT+0000 (Coordinated Universal Time),2023-10-20T20:42:45.000Z,4.59,19.165328979492188
Fri Oct 20 2023 21:12:59 GMT+0000 (Coordinated Universal Time),2023-10-20T21:12:59.000Z,4.59,19.165328979492188
Fri Oct 20 2023 21:43:25 GMT+0000 (Coordinated Universal Time),2023-10-20T21:43:25.000Z,4.59,19.1519775390625
Fri Oct 20 2023 23:14:05 GMT+0000 (Coordinated Universal Time),2023-10-20T23:14:05.000Z,4.58,19.1519775390625
Fri Oct 20 2023 23:44:45 GMT+0000 (Coordinated Universal Time),2023-10-20T23:44:45.000Z,4.58,19.1519775390625
Sat Oct 21 2023 00:14:22 GMT+0000 (Coordinated Universal Time),2023-10-21T00:14:22.000Z,4.58,19.1519775390625
Sat Oct 21 2023 00:45:28 GMT+0000 (Coordinated Universal Time),2023-10-21T00:45:28.000Z,4.57,19.1519775390625
Sat Oct 21 2023 01:15:49 GMT+0000 (Coordinated Universal Time),2023-10-21T01:15:49.000Z,4.57,19.135955810546875
Sat Oct 21 2023 01:45:29 GMT+0000 (Coordinated Universal Time),2023-10-21T01:45:29.000Z,4.57,19.122604370117188
Sat Oct 21 2023 02:15:15 GMT+0000 (Coordinated Universal Time),2023-10-21T02:15:15.000Z,4.57,19.1519775390625
Sat Oct 21 2023 02:46:10 GMT+0000 (Coordinated Universal Time),2023-10-21T02:46:10.000Z,4.57,19.122604370117188
Sat Oct 21 2023 03:15:20 GMT+0000 (Coordinated Universal Time),2023-10-21T03:15:20.000Z,4.56,19.122604370117188
Sat Oct 21 2023 03:46:32 GMT+0000 (Coordinated Universal Time),2023-10-21T03:46:32.000Z,4.55,19.1092529296875
Sat Oct 21 2023 04:15:58 GMT+0000 (Coordinated Universal Time),2023-10-21T04:15:58.000Z,4.54,19.1092529296875
Sat Oct 21 2023 04:46:09 GMT+0000 (Coordinated Universal Time),2023-10-21T04:46:09.000Z,4.54,19.1092529296875
Sat Oct 21 2023 05:15:58 GMT+0000 (Coordinated Universal Time),2023-10-21T05:15:58.000Z,4.53,19.095901489257812
Sat Oct 21 2023 05:45:36 GMT+0000 (Coordinated Universal Time),2023-10-21T05:45:36.000Z,4.54,19.122604370117188
Sat Oct 21 2023 06:17:01 GMT+0000 (Coordinated Universal Time),2023-10-21T06:17:01.000Z,4.54,19.079879760742188
Sat Oct 21 2023 06:46:23 GMT+0000 (Coordinated Universal Time),2023-10-21T06:46:23.000Z,4.53,19.0665283203125
Sat Oct 21 2023 07:16:41 GMT+0000 (Coordinated Universal Time),2023-10-21T07:16:41.000Z,4.53,19.0665283203125
Sat Oct 21 2023 07:47:38 GMT+0000 (Coordinated Universal Time),2023-10-21T07:47:38.000Z,4.53,19.079879760742188
Sat Oct 21 2023 08:17:24 GMT+0000 (Coordinated Universal Time),2023-10-21T08:17:24.000Z,4.54,19.053176879882812
Sat Oct 21 2023 08:47:20 GMT+0000 (Coordinated Universal Time),2023-10-21T08:47:20.000Z,4.54,19.053176879882812
Sat Oct 21 2023 09:16:49 GMT+0000 (Coordinated Universal Time),2023-10-21T09:16:49.000Z,4.55,19.0238037109375
Sat Oct 21 2023 09:47:29 GMT+0000 (Coordinated Universal Time),2023-10-21T09:47:29.000Z,4.56,19.0238037109375
Sat Oct 21 2023 10:17:37 GMT+0000 (Coordinated Universal Time),2023-10-21T10:17:37.000Z,4.56,19.037155151367188
Sat Oct 21 2023 10:47:17 GMT+0000 (Coordinated Universal Time),2023-10-21T10:47:17.000Z,4.57,19.037155151367188
Sat Oct 21 2023 11:17:27 GMT+0000 (Coordinated Universal Time),2023-10-21T11:17:27.000Z,4.58,19.010452270507812
Sat Oct 21 2023 11:47:38 GMT+0000 (Coordinated Universal Time),2023-10-21T11:47:38.000Z,4.6,19.010452270507812
Sat Oct 21 2023 12:17:49 GMT+0000 (Coordinated Universal Time),2023-10-21T12:17:49.000Z,4.61,19.0238037109375
Sat Oct 21 2023 12:48:04 GMT+0000 (Coordinated Universal Time),2023-10-21T12:48:04.000Z,4.62,18.9810791015625
Sat Oct 21 2023 13:19:07 GMT+0000 (Coordinated Universal Time),2023-10-21T13:19:07.000Z,4.63,18.9810791015625
Sat Oct 21 2023 13:48:10 GMT+0000 (Coordinated Universal Time),2023-10-21T13:48:10.000Z,4.64,18.997100830078125
Sat Oct 21 2023 14:18:55 GMT+0000 (Coordinated Universal Time),2023-10-21T14:18:55.000Z,4.64,18.997100830078125
Sat Oct 21 2023 14:48:13 GMT+0000 (Coordinated Universal Time),2023-10-21T14:48:13.000Z,4.64,18.997100830078125
Sat Oct 21 2023 15:18:16 GMT+0000 (Coordinated Universal Time),2023-10-21T15:18:16.000Z,4.64,18.9810791015625
Sat Oct 21 2023 15:48:17 GMT+0000 (Coordinated Universal Time),2023-10-21T15:48:17.000Z,4.64,18.967727661132812
Sat Oct 21 2023 16:18:34 GMT+0000 (Coordinated Universal Time),2023-10-21T16:18:34.000Z,4.64,18.855571746826172
Sat Oct 21 2023 16:49:48 GMT+0000 (Coordinated Universal Time),2023-10-21T16:49:48.000Z,4.64,18.131916046142578
Sat Oct 21 2023 17:19:12 GMT+0000 (Coordinated Universal Time),2023-10-21T17:19:12.000Z,4.65,18.003738403320312
Sat Oct 21 2023 17:49:46 GMT+0000 (Coordinated Universal Time),2023-10-21T17:49:46.000Z,4.66,17.226673126220703
Sat Oct 21 2023 18:19:19 GMT+0000 (Coordinated Universal Time),2023-10-21T18:19:19.000Z,4.67,16.55908966064453
Sat Oct 21 2023 18:49:01 GMT+0000 (Coordinated Universal Time),2023-10-21T18:49:01.000Z,4.67,16.19058609008789
Sat Oct 21 2023 19:20:33 GMT+0000 (Coordinated Universal Time),2023-10-21T19:20:33.000Z,4.69,16.091781616210938
Sat Oct 21 2023 20:19:51 GMT+0000 (Coordinated Universal Time),2023-10-21T20:19:51.000Z,4.71,14.676509857177734
Sat Oct 21 2023 20:50:39 GMT+0000 (Coordinated Universal Time),2023-10-21T20:50:39.000Z,4.73,14.308002471923828
Sat Oct 21 2023 21:21:15 GMT+0000 (Coordinated Universal Time),2023-10-21T21:21:15.000Z,4.74,14.179828643798828
Sat Oct 21 2023 21:50:37 GMT+0000 (Coordinated Universal Time),2023-10-21T21:50:37.000Z,4.75,13.146411895751953
Sat Oct 21 2023 22:20:30 GMT+0000 (Coordinated Universal Time),2023-10-21T22:20:30.000Z,4.75,13.060958862304688
Sat Oct 21 2023 22:51:10 GMT+0000 (Coordinated Universal Time),2023-10-21T22:51:10.000Z,4.76,12.425422668457031
Sat Oct 21 2023 23:22:06 GMT+0000 (Coordinated Universal Time),2023-10-21T23:22:06.000Z,4.77,11.773860931396484
Sun Oct 22 2023 00:22:01 GMT+0000 (Coordinated Universal Time),2023-10-22T00:22:01.000Z,4.78,10.823223114013672
Sun Oct 22 2023 00:52:08 GMT+0000 (Coordinated Universal Time),2023-10-22T00:52:08.000Z,4.79,10.12894058227539
Sun Oct 22 2023 01:23:14 GMT+0000 (Coordinated Universal Time),2023-10-22T01:23:14.000Z,4.8,9.693675994873047
Sun Oct 22 2023 01:52:22 GMT+0000 (Coordinated Universal Time),2023-10-22T01:52:22.000Z,4.8,9.140918731689453
Sun Oct 22 2023 02:22:45 GMT+0000 (Coordinated Universal Time),2023-10-22T02:22:45.000Z,4.81,8.614860534667969
Sun Oct 22 2023 02:53:29 GMT+0000 (Coordinated Universal Time),2023-10-22T02:53:29.000Z,4.81,7.781719207763672
Sun Oct 22 2023 03:23:28 GMT+0000 (Coordinated Universal Time),2023-10-22T03:23:28.000Z,4.82,7.682918548583984
Sun Oct 22 2023 03:54:13 GMT+0000 (Coordinated Universal Time),2023-10-22T03:54:13.000Z,4.82,7.06072998046875
Sun Oct 22 2023 04:24:00 GMT+0000 (Coordinated Universal Time),2023-10-22T04:24:00.000Z,4.82,6.609443664550781
Sun Oct 22 2023 04:52:53 GMT+0000 (Coordinated Universal Time),2023-10-22T04:52:53.000Z,4.82,5.8857879638671875
Sun Oct 22 2023 05:23:25 GMT+0000 (Coordinated Universal Time),2023-10-22T05:23:25.000Z,4.82,5.602729797363281
Sun Oct 22 2023 05:54:40 GMT+0000 (Coordinated Universal Time),2023-10-22T05:54:40.000Z,4.81,5.095367431640625
Sun Oct 22 2023 06:24:08 GMT+0000 (Coordinated Universal Time),2023-10-22T06:24:08.000Z,4.81,4.371707916259766
Sun Oct 22 2023 06:53:42 GMT+0000 (Coordinated Universal Time),2023-10-22T06:53:42.000Z,4.8,3.9471282958984375
Sun Oct 22 2023 07:55:30 GMT+0000 (Coordinated Universal Time),2023-10-22T07:55:30.000Z,4.79,2.900360107421875
Sun Oct 22 2023 08:24:40 GMT+0000 (Coordinated Universal Time),2023-10-22T08:24:40.000Z,4.78,2.774852752685547
Sun Oct 22 2023 08:55:32 GMT+0000 (Coordinated Universal Time),2023-10-22T08:55:32.000Z,4.77,2.673381805419922
Sun Oct 22 2023 09:24:34 GMT+0000 (Coordinated Universal Time),2023-10-22T09:24:34.000Z,4.76,2.2354469299316406
Sun Oct 22 2023 09:54:38 GMT+0000 (Coordinated Universal Time),2023-10-22T09:54:38.000Z,4.75,2.248798370361328
Sun Oct 22 2023 10:26:16 GMT+0000 (Coordinated Universal Time),2023-10-22T10:26:16.000Z,4.74,2.222095489501953
Sun Oct 22 2023 10:55:33 GMT+0000 (Coordinated Universal Time),2023-10-22T10:55:33.000Z,4.72,2.2087440490722656
Sun Oct 22 2023 11:26:29 GMT+0000 (Coordinated Universal Time),2023-10-22T11:26:29.000Z,4.7,2.037841796875
Sun Oct 22 2023 11:55:31 GMT+0000 (Coordinated Universal Time),2023-10-22T11:55:31.000Z,4.69,1.2047004699707031
Sun Oct 22 2023 12:26:02 GMT+0000 (Coordinated Universal Time),2023-10-22T12:26:02.000Z,4.68,1.5838851928710938
Sun Oct 22 2023 12:55:39 GMT+0000 (Coordinated Universal Time),2023-10-22T12:55:39.000Z,4.67,1.4423599243164062
Sun Oct 22 2023 13:25:50 GMT+0000 (Coordinated Universal Time),2023-10-22T13:25:50.000Z,4.66,1.3302040100097656
Sun Oct 22 2023 13:56:13 GMT+0000 (Coordinated Universal Time),2023-10-22T13:56:13.000Z,4.66,1.3595771789550781
Sun Oct 22 2023 14:26:02 GMT+0000 (Coordinated Universal Time),2023-10-22T14:26:02.000Z,4.65,1.2607765197753906
Sun Oct 22 2023 14:56:14 GMT+0000 (Coordinated Universal Time),2023-10-22T14:56:14.000Z,4.64,1.2474250793457031
Sun Oct 22 2023 15:27:14 GMT+0000 (Coordinated Universal Time),2023-10-22T15:27:14.000Z,4.63,0.9910736083984375
Sun Oct 22 2023 15:57:14 GMT+0000 (Coordinated Universal Time),2023-10-22T15:57:14.000Z,4.62,0.918975830078125
Sun Oct 22 2023 16:27:18 GMT+0000 (Coordinated Universal Time),2023-10-22T16:27:18.000Z,4.62,0.961700439453125
Sun Oct 22 2023 16:56:34 GMT+0000 (Coordinated Universal Time),2023-10-22T16:56:34.000Z,4.61,1.004425048828125
Sun Oct 22 2023 17:27:56 GMT+0000 (Coordinated Universal Time),2023-10-22T17:27:56.000Z,4.61,0.8201713562011719
Sun Oct 22 2023 17:58:06 GMT+0000 (Coordinated Universal Time),2023-10-22T17:58:06.000Z,4.61,0.6786460876464844
Sun Oct 22 2023 18:27:14 GMT+0000 (Coordinated Universal Time),2023-10-22T18:27:14.000Z,4.61,0.5104141235351562
Sun Oct 22 2023 18:58:32 GMT+0000 (Coordinated Universal Time),2023-10-22T18:58:32.000Z,4.61,0.5958633422851562
Sun Oct 22 2023 19:27:30 GMT+0000 (Coordinated Universal Time),2023-10-22T19:27:30.000Z,4.61,0.5798416137695312
Sun Oct 22 2023 19:57:31 GMT+0000 (Coordinated Universal Time),2023-10-22T19:57:31.000Z,4.61,0.5664901733398438
Sun Oct 22 2023 20:28:45 GMT+0000 (Coordinated Universal Time),2023-10-22T20:28:45.000Z,4.61,0.5664901733398438
Sun Oct 22 2023 20:58:30 GMT+0000 (Coordinated Universal Time),2023-10-22T20:58:30.000Z,4.61,0.5664901733398438
Sun Oct 22 2023 21:28:22 GMT+0000 (Coordinated Universal Time),2023-10-22T21:28:22.000Z,4.61,0.39826202392578125
Sun Oct 22 2023 21:57:59 GMT+0000 (Coordinated Universal Time),2023-10-22T21:57:59.000Z,4.61,0.3555335998535156
Sun Oct 22 2023 22:29:07 GMT+0000 (Coordinated Universal Time),2023-10-22T22:29:07.000Z,4.61,0.39826202392578125
Sun Oct 22 2023 22:59:42 GMT+0000 (Coordinated Universal Time),2023-10-22T22:59:42.000Z,4.61,0.38224029541015625
Sun Oct 22 2023 23:28:39 GMT+0000 (Coordinated Universal Time),2023-10-22T23:28:39.000Z,4.61,0.3688850402832031
Sun Oct 22 2023 23:59:53 GMT+0000 (Coordinated Universal Time),2023-10-22T23:59:53.000Z,4.6,0.3555335998535156
Mon Oct 23 2023 00:29:54 GMT+0000 (Coordinated Universal Time),2023-10-23T00:29:54.000Z,4.6,0.3688850402832031
Mon Oct 23 2023 00:58:58 GMT+0000 (Coordinated Universal Time),2023-10-23T00:58:58.000Z,4.6,0.44098663330078125
Mon Oct 23 2023 01:29:52 GMT+0000 (Coordinated Universal Time),2023-10-23T01:29:52.000Z,4.59,0.42496490478515625
Mon Oct 23 2023 01:59:00 GMT+0000 (Coordinated Universal Time),2023-10-23T01:59:00.000Z,4.59,0.39826202392578125
Mon Oct 23 2023 02:30:14 GMT+0000 (Coordinated Universal Time),2023-10-23T02:30:14.000Z,4.59,0.45433807373046875
Mon Oct 23 2023 03:00:03 GMT+0000 (Coordinated Universal Time),2023-10-23T03:00:03.000Z,4.59,0.49706268310546875
Mon Oct 23 2023 03:30:18 GMT+0000 (Coordinated Universal Time),2023-10-23T03:30:18.000Z,4.59,0.45433807373046875
Mon Oct 23 2023 03:59:45 GMT+0000 (Coordinated Universal Time),2023-10-23T03:59:45.000Z,4.6,0.5237655639648438
Mon Oct 23 2023 04:29:40 GMT+0000 (Coordinated Universal Time),2023-10-23T04:29:40.000Z,4.6,0.5237655639648438
Mon Oct 23 2023 05:00:29 GMT+0000 (Coordinated Universal Time),2023-10-23T05:00:29.000Z,4.6,0.5397872924804688
Mon Oct 23 2023 05:30:36 GMT+0000 (Coordinated Universal Time),2023-10-23T05:30:36.000Z,4.6,0.5958633422851562
Mon Oct 23 2023 06:00:11 GMT+0000 (Coordinated Universal Time),2023-10-23T06:00:11.000Z,4.61,0.5664901733398438
Mon Oct 23 2023 06:30:03 GMT+0000 (Coordinated Universal Time),2023-10-23T06:30:03.000Z,4.61,0.5531387329101562
Mon Oct 23 2023 07:00:32 GMT+0000 (Coordinated Universal Time),2023-10-23T07:00:32.000Z,4.61,0.5798416137695312
Mon Oct 23 2023 07:31:26 GMT+0000 (Coordinated Universal Time),2023-10-23T07:31:26.000Z,4.61,0.6092147827148438
Mon Oct 23 2023 08:01:53 GMT+0000 (Coordinated Universal Time),2023-10-23T08:01:53.000Z,4.62,0.6385917663574219
Mon Oct 23 2023 08:31:25 GMT+0000 (Coordinated Universal Time),2023-10-23T08:31:25.000Z,4.62,0.6225662231445312
Mon Oct 23 2023 09:02:13 GMT+0000 (Coordinated Universal Time),2023-10-23T09:02:13.000Z,4.61,0.6385917663574219
Mon Oct 23 2023 09:31:21 GMT+0000 (Coordinated Universal Time),2023-10-23T09:31:21.000Z,4.61,0.6519432067871094
Mon Oct 23 2023 10:01:52 GMT+0000 (Coordinated Universal Time),2023-10-23T10:01:52.000Z,4.61,0.6385917663574219
Mon Oct 23 2023 10:32:03 GMT+0000 (Coordinated Universal Time),2023-10-23T10:32:03.000Z,4.61,0.6946678161621094
Mon Oct 23 2023 11:01:37 GMT+0000 (Coordinated Universal Time),2023-10-23T11:01:37.000Z,4.61,0.6946678161621094
Mon Oct 23 2023 11:32:01 GMT+0000 (Coordinated Universal Time),2023-10-23T11:32:01.000Z,4.62,0.6652946472167969
Mon Oct 23 2023 12:02:24 GMT+0000 (Coordinated Universal Time),2023-10-23T12:02:24.000Z,4.64,0.7213706970214844
Mon Oct 23 2023 12:31:51 GMT+0000 (Coordinated Universal Time),2023-10-23T12:31:51.000Z,4.67,0.7774467468261719
Mon Oct 23 2023 13:02:45 GMT+0000 (Coordinated Universal Time),2023-10-23T13:02:45.000Z,4.71,0.8068199157714844
Mon Oct 23 2023 13:32:15 GMT+0000 (Coordinated Universal Time),2023-10-23T13:32:15.000Z,4.75,0.8495445251464844
Mon Oct 23 2023 14:02:23 GMT+0000 (Coordinated Universal Time),2023-10-23T14:02:23.000Z,4.77,4.585334777832031
Mon Oct 23 2023 14:32:59 GMT+0000 (Coordinated Universal Time),2023-10-23T14:32:59.000Z,-616.87,14.946212768554688
Mon Oct 23 2023 17:36:58 GMT+0000 (Coordinated Universal Time),2023-10-23T17:36:58.000Z,-616.87,17.309452056884766
Mon Oct 23 2023 18:06:06 GMT+0000 (Coordinated Universal Time),2023-10-23T18:06:06.000Z,-616.87,17.549781799316406
Mon Oct 23 2023 18:36:15 GMT+0000 (Coordinated Universal Time),2023-10-23T18:36:15.000Z,-616.87,17.750057220458984
Mon Oct 23 2023 19:06:36 GMT+0000 (Coordinated Universal Time),2023-10-23T19:06:36.000Z,-616.87,17.86220932006836
